Sprite ID,Sprite name,Info,Len,Construction Function,Setings 0,Settings 1,Settings 2,Settings 3,Settings 4,Settings 5,Settings 6,Settings 7,Settings 8,Settings 9
0x75,Countdown Platform,Down each time stepped on,4,,u8 startingCount (0 breaks them all),,,,,,,,,
0x76,Bush Graphic,Can hide coins,4,,,,,,,,,,,
0x77,Key Item,Pickup,4,,,,,,,,,,,
0x78,Scroll Control,Deleting all on 5-1 breaks autoscroll,8,02079358,uint8 index0,int8 index1,uint8 index2,uint8 index3,uint32 speed,,,,,
0x79,Parakoopa,Flies up and down,8,,,,,,,,,,,
0x7a,Moving Block,Headbutt to transform into moving platform,8,,,,,,,,,,,
0x7b,Key Ball Hole,Unlock with 0x7c,4,,,,,,,,,,,
0x7c,Key Ball Item,Throw at 0x7b,4,,,,,,,,,,,
0x7d,Key Ball Activator,Probably does stuff when 0x7c goes in 0x7b,4,,,,,,,,,,,
0x7f,Fly Guy,4 bytes,4,0207c368,"uint8 flightType (0 = wander, 1 = fly in)","uint8 item (0 = coins, 1 = red coin, 2 = 1up, 3 = nothing)","uint8 flyInDirection (0 = fromRight, 1 = fromLeft)",99% sure the rest is padding,,,,,,
0x81,Middle Ring,Midway point,4,020784dc,"uint32 unknown (0 = ?, 1 = ?, 2 = ?), 2 appears most common but seemingly no difference, sometimes multiple 2s per map",,,,,,,,,
0x82,Balance Log,Sharp underneath!,0,0207d74c,,,,,,,,,,
0x85,Fan Flower (Intermittent),On and off repeately,20,,,,,,,,,,,
0x86,Giant Tap Tap,Starts on a trigger; loads image to bg3; crushes stuff,8,0208298c,uint8,int8 ,int8,,uint32 speed,,,,,
0x87,Blargg,Place at top of lava,0,02083020,,,,,,,,,,
0x89,Gargantua Blargg,In lava,4,,,,,,,,,,,
0x8c,Shy Guy Spike Wheel,Lots of sizes and arrangements,8,,,,,,,,,,,
0x8e,Smashable Rock,Usually destroyed with eggs; but they bounce,4,,u8 unknown,u8 activationIndex,,,,,,,,
0x8f,Gooey Goon,Swings around,4,02088dbc,,,,,,,,,,
0x91,Pinwheel (Offset),u8 color/dir; u8 radius; u8 rotation time; s32 startOffset,8,0204250c,"u8 type (0 = red auto clockwise, 1 = red auto counter-clockwise, 2 = green auto clockwise, 3 = green auto counter-clockwise, 4 = yellow auto clockwise, 5 = yellow auto counter-clockwise)",u8 radius,u16 timeToRotate (lower = rotate faster),s32 startOffset,,,,,,
0x92,Stairs?,Seemingly similar to 0x93,4,,,,,,,,,,,
0x93,Stairs Outline,Made with winged clouds,4,0208a294,"u8 direction (0 = to left, 1 = to right)",u8 length (must be divisible by 4 and be 0x8 or greater),u8 activation target,u8 <padding>,,,,,,
0x94,Breakable Floating Dirt Block,Breakable by giant tap-taps,0,,,,,,,,,,,
0x95,Massive Falling Rock,Can fall by trigger,16,,,,,,,,,,,
0x96,Petal Guy,Hides under petals (poorly),4,,,,,,,,,,,
0x98,Spear Guy,Walks and has invincible shield,4,,u8 spearHeight,,,,,,,,,
0x99,Lunge Fish,Instant KO; needs to be in water,4,,,,,,,,,,,
0x9a,Red Arrow Sign,A classic decoration with multiple versions,4,020937b4,"uint8 whichSign (0x0 is left signpost, 0x1 is right signpost, 0x2 is up, 0x3 is up-right, 0x4 is right decal, 0x5 is down right decal, 0x6 is down decal, 0x7 is down left decal, 0x8 is left decal, 0x9 is up left decal, 0xA is left signpost, 0xB is left signpost, 0xC is invisible/broken)","uint8 isBehind? (0xfe is in front of Yoshi, 0xff is behind, 0x00 is invisible)",uint8/16 unknown,,,,,,,
0x9b,Boss Bass,Lots of settings,12,,,,,,,,,,,
0x9c,Sunflower Seed Spawn,Seed palette is probably objset 0xe2,4,02093a90,uint8 leafCount,uint8 activationTarget,,,,,,,,
0x9d,Snap Jaw,Gator thing,12,,,,,,,,,,,
0x9e,Green Glove,Throws eggs,0,,,,,,,,,,,
0x9f,Hint Block,2 byte message id,4,,"uint16 messageId (note: it is functionally a byte deeper within the code, but is read as a uint16)",<Padding>,,,,,,,,
0xa0,Tutorial Hint Trigger,When you first jump into 0-1; this makes the hint box fire,0,,,,,,,,,,,
0xa1,Grow Block,,4,,"uint8 growOffset (strange, increasing it by 1 makes it move up one, but no further?)",?,,,,,,,,
0xa2,Slugger,Hits eggs with bat,0,02096f24,,,,,,,,,,
0xa3,Stilt Shy Guys,0xE but with more settings?,8,,,,,,,,,,,
0xa5,M block,Same constructor as e7 but less options,8,See 0xe7,See 0xe7. Only difference is this doesn't have the 2 4 bytes at the end,,,,,,,,,
0xa6,Bouncing Chomp Rock,Bounces up and down,8,,,,,,,,,,,
0xa7,Minigame Bird Effect,Just a decoration that flies away. See 1-2 for example,4,,,,,,,,,,,
0xa9,Firework Effect,Seen in Flutter Challenge minigames (1-2 for example),16,,,,,,,,,,,
0xaa,Dancing Spear Guy,Dances,4,,u8 unknownMaybeSpearHeigh,u8 initialDirectionMaybe,,,,,,,,
0xab,Magetic Block,Wario draggable,0,,,,,,,,,,,
0xad,Unknown,Unknown; found on 1-3,4,,,,,,,,,,,
0xae,Shooting Star Effect,Seen in Flutter Challenge minigames (1-2 for example),16,,,,,,,,,,,
0xb6,Bouncy Cloud,Can bounce off of,8,,,,,,,,,,,
0xb9,Egg Plant,From first game; spits eggs,0,020a5340,,,,,,,,,,
0xba,Cart Control?,Maybe adjusts speed?,12,,,,,,,,,,,
0xbc,Background Hider,From walking into caves; see 1-7 map 3,4,,"Target, most likely?",,,,,,,,,
0xbd,Spotted Platform Toggle,A block,4,,,,,,,,,,,
0xbf,Gusty,The most annoying enemy,16,,,,,,,,,,,
0xc0,Gusty Spawn,Spawns Gusty everywhere,16,,,,,,,,,,,
0xc2,Null,Constructor removed from game,0,020d6998,,,,,,,,,,
0xc4,Item Carrying Balloon,Lots of possibilities,4,,,,,,,,,,,
0xc5,Swinging Vine Controlled,TODO: find differences,8,,,,,,,,,,,
0xc7,Crate Balloon,Balloons that carry a crate,0,,,,,,,,,,,
0xca,Danger Balloon,u8 payload; bool respawns,4,020ae104,"u8 whatCarrying (0 = spiny, 1 = bomb)",bool respawns?,,,,,,,,
0xcc,Drool Hard,Drools Pokeys,4,,,,,,,,,,,
0xcf,Bumpty,Boing,4,,,,,,,,,,,
0xd0,Tulip,Throw an enemy to their doom for stars!,4,,,,,,,,,,,
0xd1,Ice Block,Pretty simple,4,,,,,,,,,,,
0xd2,Yellow Egg Block,4 bytes,4,,,,,,,,,,,
0xd3,Pressure Trigger,Triggered by crate or chomp rock,4,,,,,,,,,,,
0xd4,Magnetic Platform,Wario pulls these down,8,,,,,,,,,,,
0xd5,Raft,Can move along path,12,020b3ebc,,,,,,,,,,
0xd7,Pot Ghost,Can be upside down,4,,,,,,,,,,,
0xd8,Giant Tap Tap-related?,Unknown,4,,,,,,,,,,,
0xd9,Hot Lips,Spits lava,4,,,,,,,,,,,
0xda,Outline Coins,Make collision coins into outlines that can be activated,4,,,,,,,,,,,
0xdb,Coin Outline,Can be activated,0,02026770,,,,,,,,,,
0xdc,? Bucket,Drops coins if hit right,0,,,,,,,,,,,
0xdd,Blow Hard,On ground,0,,,,,,,,,,,
0xde,Darkness Trigger,Makes the level dark; misuse can break level,4,,,,,,,,,,,
0xdf,Torch,Usually only shows up in darkness,4,020b903c,u8?,u8 hides? Probably some darkness effect,,,,,,,,
0xe0,Yoshi Block,Undoes TF,0,020d6a88,LZ10'd? Skips right to construction instead of funcLoc,,,,,,,,,
0xe2,Massive Steel Door,Pulls up when triggered,12,,,,,,,,,,,
0xe4,Massive Steel Gate,Triggered open,12,,,,,,,,,,,
0xe7,M Block,Same constructor as a5 but more options,16,020994e8,"uint8 visibility (0 = solid with mario, 1 = invisible until hit with mario, 2 = outline then solid when hit with mario)","uint8 contents (0 = 1 coin, 1 = multicoins, 2 = stars, 3 = red coin (glitchy), 4 = coins then sign (unused), 5 = green egg, 6 = nothing? (unused), 7 = nothing? (unused), 8 = nothing? (USED, locate me), 9 = nothing? (unused), 0xa = nothing? (unused), 0xb = sunflower ladder, 0xc = signpost)","uint8 hit behavior (0 = lose m when hit, 1 = turn gray when hit, 2 = infinite coins)","uint8 option1 (countOfFlowerLeaves, redsignbyte1)",uint8 option2 (redsignbyte2),uint8 neverNotZeroInGame,uint8 neverNotZeroInGame,uint8 neverNotZeroInGame,"4 byte (e7 only, referenced in code but not used in game)","4 byte (e7 only, referenced in code but not used in game)"
0xe9,Lantern Ghost,Shy-guy like,4,020ba7f4,,,,,,,,,,
0xea,Metamorph Bubble,Which one?,4,,,,,,,,,,,
0xec,Burt Brothers Boss,Extremely programmatic; breaks game anywhere else,0,,,,,,,,,,,
0xef,Water Kill (via Lunge Fish),Makes falling in water instant death,4,,,,,,,,,,,
0xf0,Fire-Bar,Spinning flames,12,,,,,,,,,,,
0xf1,Fleeper,Why does this have 12 bytes of settings,12,020bd604,,,,,,,,,,
0xf2,Metamorph Bubble (Mole?),Could it be just for the mole?,4,,,,,,,,,,,
0xf3,Egg-enut,Fake Yoshi egg on head,8,,,,,,,,,,,
0xf4,Blow Hard,On ceiling,0,,,,,,,,,,,
0xf5,Fang (Flying Start),Starts flying,4,,,,,,,,,,,
0xf6,Flopsy Fish,Needs water,12,,,,,,,,,,,
0xf7,Burt Brothers x2,Spawns two,0,,,,,,,,,,,
0xfa,Moving Platform related?,At the start of where moving platforms fall to,12,,,,,,,,,,,
0xfb,Poundable Post (Trigger),u8 whichPound; u8 triggerTarget,4,2045208,"uint8 whichPound (0xff means at bottom, 1 means first pound, 2 means second pound)",uint8 triggerTargetIndex (example: connects to second byte of 0x6a),<remaining 2 bytes are padding>,,,,,,,
0xfc,Chain Gate,Hit with eggs to raise it,0,,,,,,,,,,,
0xfd,Cloud Animator,Makes transparent clouds move,4,,,,,,,,,,,
0x102,Boss Bass Boss (I think),Double check,0,,,,,,,,,,,
0x109,Toober Guy,Floating Shy Guy,8,020c93b8,,,,,,,,,,
0x10a,Spotted Platform (Spiked),Certain sides can hurt,4,,,,,,,,,,,
0x110,Podoboo,Jumps out of lava,12,,,,,,,,,,,
0x111,Snow Puff Effect,When you walk through it,0,,,,,,,,,,,
0x112,Minigame Hut,Goes with Locked Blue Door exit,0,,,,,,,,,,,
0x113,Character Coin,0 = Mario; 1 = Peach; 2 = DK,4,,"uint8 whichBaby (0 = mario, 1 = peach, 2 = DK)",,,,,,,,,
0x115,Bowser Boss?,Found on 5-9,0,,,,,,,,,,,
0x116,Red Switch,Similar to 0x25,4,02043fc0,,,,,,,,,,
0x117,Lava Fall,Shares waterfall constructor (objsetlavafall.arcz),16,02068474,,,,,,,,,,
0x118,Tulip Spit Challenge,Minigame Settings?,4,,,,,,,,,,,
0x119,Flutter Challenge,Required to start minigame,0,,,,,,,,,,,
0x11C,Egg Toss Minigame Settings?,Maybe an activator for the game?,4,,,,,,,,,,,
0x11D,Egg Toss Minigame Target?,Designed to be hit by eggs,4,,,,,,,,,,,
0x11E,Egg Toss Minigame Block?,Designed to block eggs,4,,,,,,,,,,,
0x121,Pirate Guy,Similar to Shy Guy,4,0202e0dc,,,,,,,,,,
0x122,Pirate Shy Stack,Stack of em,4,,,,,,,,,,,
0x128,Camera Trigger?,Moves the camera then fires a trigger?,8,,,,,,,,,,,
0x129,Shy Guy Pirate Flag,Just a graphic,4,,,,,,,,,,,
0x12b,Barrier Cloud,Blocks Helicopter Yoshi,0,,,,,,,,,,,
0x12c,Massive Water Pipe,0x57 comes out of it,4,,,,,,,,,,,
0x12e,Green Pipe Cap Graphic,See 4-5,4,,,,,,,,,,,
0x12f,Bowser Boss Again?,Found on 5-10,0,,,,,,,,,,,
0x132,Unknown Invisible; trigger related?,Clumped on left of 4-7; deleting seems to not do anything; maybe Baby Bowser related?,4,,,,,,,,,,,
0x133,DK Cutscene,When you first land with DK,0,,,,,,,,,,,
0x134,Wario Cutscene,Where you first land with Wario,0,,,,,,,,,,,
0x135,Baby Bowser Cutscene,First level with Baby Bowser (4-5),0,,,,,,,,,,,
